Time,Subsystem 7,Subsystem 8,Subsystem 10
821,0.018565,0.210010,0.417715
822,0.018536,0.209214,0.418547
823,0.018508,0.208441,0.419354
824,0.018481,0.207691,0.420138
825,0.018454,0.206962,0.420900
826,0.018429,0.206948,0.420941
827,0.018403,0.207390,0.420520
828,0.018379,0.207819,0.420111
829,0.018355,0.208237,0.419713
830,0.018332,0.208644,0.419325
831,0.018310,0.209041,0.418948
832,0.018288,0.209427,0.418580
833,0.018267,0.209803,0.418222
834,0.018246,0.210170,0.417873
835,0.018226,0.210527,0.417532
836,0.018206,0.210876,0.417200
837,0.018187,0.211217,0.416876
838,0.018168,0.211549,0.416560
839,0.018149,0.211873,0.416251
840,0.018131,0.212190,0.415949
841,0.018194,0.212567,0.415506
842,0.018264,0.212983,0.415017
843,0.018341,0.213444,0.414475
844,0.018426,0.213838,0.413992
845,0.018522,0.214280,0.413450
846,0.018630,0.214779,0.412838
847,0.018752,0.215309,0.412247
848,0.018927,0.216002,0.412383
849,0.019145,0.216833,0.412870
850,0.019198,0.216567,0.408945
851,0.017876,0.202161,0.375690
852,0.016207,0.182419,0.338977
853,0.015123,0.167978,0.310751
854,0.014043,0.155195,0.285725
855,0.012963,0.143673,0.263400
856,0.012243,0.133410,0.243416
857,0.011523,0.124228,0.225592
858,0.010802,0.116127,0.209748
859,0.010082,0.108925,0.195705
860,0.009362,0.102443,0.183102
861,0.009002,0.096682,0.171939
862,0.008642,0.090741,0.162577
863,0.008282,0.085520,0.154295
864,0.007922,0.080838,0.146914
865,0.007562,0.076698,0.140252
866,0.007202,0.072917,0.134311
867,0.006842,0.069676,0.129090
868,0.006481,0.067515,0.123688
869,0.006481,0.065535,0.118827
870,0.006481,0.063735,0.114506
871,0.006481,0.062114,0.110725
872,0.006481,0.060674,0.107305
873,0.006481,0.059414,0.104244
874,0.006481,0.058333,0.101543
875,0.006481,0.057433,0.099203
876,0.006481,0.056533,0.097042
877,0.006481,0.055813,0.095062
878,0.006481,0.055093,0.093261
879,0.006481,0.054372,0.091821
880,0.006481,0.053832,0.090381
881,0.006481,0.053292,0.089120
882,0.006481,0.052932,0.088040
883,0.006481,0.052572,0.087140
884,0.006481,0.052212,0.086240
885,0.006481,0.051852,0.085520
886,0.006842,0.057073,0.093981
887,0.007202,0.062294,0.102443
888,0.007562,0.067515,0.110905
889,0.007922,0.072737,0.119367
890,0.008282,0.077958,0.127829
891,0.008642,0.083179,0.136291
892,0.009002,0.088400,0.144753
893,0.009362,0.093621,0.153215
894,0.009722,0.098843,0.161677
895,0.010082,0.104064,0.170139
896,0.010442,0.109285,0.178601
897,0.010802,0.114506,0.187063
898,0.011163,0.119727,0.195525
899,0.011523,0.124949,0.203987
900,0.011883,0.130170,0.212449
901,0.012243,0.135391,0.220910
902,0.012603,0.140612,0.229372
903,0.012963,0.145833,0.237834
904,0.013323,0.151055,0.246296
905,0.013683,0.156276,0.254758
906,0.014043,0.161497,0.263220
907,0.014403,0.166718,0.271682
908,0.014763,0.171939,0.280144
909,0.015123,0.177160,0.288606
910,0.015484,0.182382,0.297068
911,0.015844,0.187603,0.305530
912,0.016204,0.192824,0.313992
913,0.016567,0.198086,0.322587
914,0.016966,0.203991,0.331904
915,0.017355,0.209947,0.341063
916,0.017811,0.216298,0.351218
917,0.018290,0.223016,0.361632
918,0.018734,0.228824,0.371913
919,0.019091,0.233364,0.380504
920,0.019323,0.236089,0.386397
921,0.019417,0.236248,0.390666
922,0.019423,0.234928,0.393792
923,0.019384,0.233388,0.395912
924,0.019327,0.231805,0.397462
925,0.019270,0.230318,0.398955
926,0.019201,0.228752,0.400017
927,0.019139,0.227338,0.401130
928,0.019082,0.225937,0.402306
929,0.019026,0.224601,0.403384
930,0.018966,0.223281,0.404295
931,0.018917,0.222050,0.405392
932,0.018873,0.220880,0.406503
933,0.018832,0.219764,0.407607
934,0.018795,0.219530,0.407880
935,0.018759,0.219851,0.407593
936,0.018724,0.220162,0.407314
937,0.018690,0.220462,0.407045
938,0.018657,0.220753,0.406784
939,0.018626,0.221035,0.406532
940,0.018595,0.221308,0.406287
941,0.018565,0.221573,0.406049
942,0.018536,0.221830,0.405819
943,0.018508,0.222080,0.405595
944,0.018481,0.222322,0.405378
945,0.018454,0.222558,0.405167
946,0.018429,0.222787,0.404961
947,0.018403,0.223009,0.404762
948,0.018379,0.223226,0.404568
949,0.018355,0.223436,0.404379
950,0.018332,0.223641,0.404195
951,0.018310,0.223841,0.404016
952,0.018288,0.224036,0.403842
953,0.018267,0.224225,0.403672
954,0.018246,0.224410,0.403507
955,0.018226,0.224590,0.403345
956,0.018206,0.224766,0.403188
957,0.018187,0.224937,0.403034
958,0.018168,0.225104,0.402884
959,0.018149,0.225268,0.402738
960,0.018131,0.225427,0.402595
961,0.018194,0.225637,0.402320
962,0.018264,0.225868,0.402017
963,0.018341,0.226125,0.401682
964,0.018426,0.226410,0.401309
965,0.018519,0.226685,0.400939
966,0.018626,0.226909,0.400605
967,0.018752,0.227176,0.400275
968,0.018927,0.227678,0.400591
969,0.019145,0.228289,0.401280
970,0.019195,0.227840,0.397644
971,0.017875,0.212394,0.365644
972,0.016207,0.191423,0.330151
973,0.015123,0.176080,0.302829
974,0.014043,0.162397,0.278704
975,0.012963,0.150154,0.257099
976,0.012243,0.139172,0.237834
977,0.011523,0.129450,0.220730
978,0.010802,0.120808,0.205427
979,0.010082,0.113066,0.191744
980,0.009362,0.106224,0.179501
981,0.009002,0.100103,0.168699
982,0.008642,0.093801,0.159697
983,0.008282,0.088220,0.151775
984,0.007922,0.083359,0.144573
985,0.007562,0.078858,0.138272
986,0.007202,0.074897,0.132690
987,0.006842,0.071476,0.127649
988,0.006481,0.068416,0.123148
989,0.006481,0.065535,0.119187
990,0.006481,0.063735,0.114866
991,0.006481,0.062114,0.111085
992,0.006481,0.060674,0.107665
993,0.006481,0.059414,0.104604
994,0.006481,0.058333,0.101903
995,0.006481,0.057433,0.099383
996,0.006481,0.056533,0.097222
997,0.006481,0.055813,0.095242
998,0.006481,0.055093,0.093441
999,0.006481,0.054372,0.091821
1000,0.006481,0.053832,0.090381
1001,0.006481,0.053292,0.089120
