Time,Subsystem 1,Subsystem 8,Subsystem 10
821,0.006481,0.115586,0.052932
822,0.006481,0.115586,0.053292
823,0.006481,0.115586,0.053652
824,0.006481,0.115586,0.053832
825,0.006481,0.115586,0.054012
826,0.006481,0.115586,0.054192
827,0.006481,0.115586,0.054372
828,0.006481,0.119547,0.050592
829,0.006481,0.121528,0.047171
830,0.006481,0.123328,0.044110
831,0.006481,0.124949,0.041409
832,0.006481,0.126209,0.039069
833,0.006481,0.127289,0.036908
834,0.006481,0.128369,0.034928
835,0.006481,0.129270,0.033308
836,0.006842,0.143853,0.035288
837,0.007202,0.158436,0.037269
838,0.007562,0.173020,0.039249
839,0.007922,0.187603,0.041229
840,0.008282,0.202186,0.043210
841,0.008642,0.216770,0.045190
842,0.009002,0.231353,0.047171
843,0.009362,0.245936,0.049151
844,0.009722,0.260520,0.051132
845,0.010082,0.275103,0.053112
846,0.010442,0.289686,0.055093
847,0.010802,0.304270,0.057073
848,0.011163,0.318853,0.059053
849,0.011523,0.333436,0.061034
850,0.011883,0.348020,0.063014
851,0.012243,0.362603,0.064995
852,0.012603,0.377186,0.066975
853,0.012963,0.391770,0.068956
854,0.013323,0.406353,0.070936
855,0.013683,0.420936,0.072917
856,0.014053,0.435725,0.074932
857,0.014417,0.450539,0.076953
858,0.014813,0.466755,0.079136
859,0.015226,0.483984,0.081435
860,0.015716,0.502715,0.083976
861,0.016168,0.519384,0.086548
862,0.016492,0.530792,0.088374
863,0.016657,0.536087,0.089625
864,0.016678,0.537788,0.090135
865,0.016634,0.538133,0.090268
866,0.016570,0.538256,0.090283
867,0.016492,0.538189,0.090203
868,0.016408,0.538009,0.090086
869,0.016325,0.537956,0.089631
870,0.016256,0.538115,0.089253
871,0.016196,0.538336,0.088927
872,0.016141,0.538610,0.088631
873,0.016092,0.538923,0.088364
874,0.016045,0.539222,0.088109
875,0.016000,0.539510,0.087863
876,0.015957,0.539787,0.087628
877,0.015915,0.540053,0.087401
878,0.015875,0.540309,0.087183
879,0.015837,0.540555,0.086973
880,0.015799,0.540792,0.086771
881,0.015763,0.541021,0.086576
882,0.015729,0.541242,0.086387
883,0.015695,0.541456,0.086206
884,0.015663,0.541662,0.086030
885,0.015632,0.541861,0.085860
886,0.015602,0.542054,0.085696
887,0.015572,0.542240,0.085537
888,0.015544,0.542421,0.085383
889,0.015517,0.542595,0.085234
890,0.015490,0.542765,0.085090
891,0.015594,0.542875,0.084875
892,0.015706,0.542899,0.084740
893,0.015827,0.542944,0.084573
894,0.015962,0.542994,0.084387
895,0.016113,0.543051,0.084179
896,0.016289,0.543174,0.083961
897,0.016510,0.543640,0.083821
898,0.016800,0.544402,0.083824
899,0.016449,0.539820,0.082251
900,0.015263,0.496513,0.074861
901,0.014055,0.452372,0.068294
902,0.012963,0.417876,0.063014
903,0.012243,0.387449,0.058333
904,0.011523,0.360262,0.054192
905,0.010802,0.336137,0.050412
906,0.010082,0.314532,0.046991
907,0.009362,0.295448,0.043930
908,0.009002,0.278164,0.041229
909,0.008642,0.262860,0.038889
910,0.008282,0.249177,0.036728
911,0.007922,0.237114,0.034748
912,0.007562,0.226312,0.033128
913,0.007202,0.216770,0.031687
914,0.006842,0.207948,0.030247
915,0.006481,0.200206,0.028987
916,0.006481,0.193364,0.027906
917,0.006481,0.187243,0.027006
918,0.006481,0.181842,0.026106
919,0.006481,0.176980,0.025386
920,0.006481,0.172659,0.024666
921,0.006481,0.168699,0.024126
922,0.006481,0.165278,0.023585
923,0.006481,0.158256,0.027006
924,0.006481,0.151955,0.030067
925,0.006481,0.146373,0.032767
926,0.006481,0.141332,0.035288
927,0.006481,0.137011,0.037449
928,0.006481,0.133050,0.039429
929,0.006481,0.129450,0.041229
930,0.006481,0.126209,0.042850
931,0.006481,0.123508,0.044290
932,0.006481,0.120988,0.045550
933,0.006481,0.118827,0.046631
934,0.006481,0.116667,0.047711
935,0.006481,0.115586,0.048611
936,0.006481,0.119547,0.045370
937,0.006481,0.121528,0.042490
938,0.006481,0.123328,0.039969
939,0.006481,0.124949,0.037809
940,0.006481,0.126209,0.035828
941,0.006481,0.127289,0.034028
942,0.006481,0.128369,0.032407
943,0.006481,0.129270,0.030967
944,0.006481,0.129990,0.029707
945,0.006481,0.130710,0.028627
946,0.006481,0.131250,0.027546
947,0.006481,0.131970,0.026646
948,0.006481,0.132330,0.025926
949,0.006481,0.132690,0.025206
950,0.006481,0.133050,0.024486
951,0.006481,0.133410,0.023945
952,0.006481,0.133591,0.023405
953,0.006481,0.133951,0.022865
954,0.006481,0.134311,0.022505
955,0.006481,0.134671,0.022145
956,0.006842,0.149254,0.024126
957,0.007202,0.163837,0.026106
958,0.007562,0.178421,0.028086
959,0.007922,0.193004,0.030067
960,0.008282,0.207587,0.032047
961,0.008642,0.222171,0.034028
962,0.009002,0.236754,0.036008
963,0.009362,0.251337,0.037989
964,0.009722,0.265921,0.039969
965,0.010082,0.280504,0.041950
966,0.010442,0.295087,0.043930
967,0.010802,0.309671,0.045910
968,0.011163,0.324254,0.047891
969,0.011523,0.338837,0.049871
970,0.011883,0.353421,0.051852
971,0.012243,0.368004,0.053832
972,0.012603,0.382587,0.055813
973,0.012963,0.397171,0.057793
974,0.013323,0.411754,0.059774
975,0.013683,0.426337,0.061754
976,0.014050,0.441031,0.063750
977,0.014415,0.455791,0.065770
978,0.014804,0.471958,0.067906
979,0.015198,0.488392,0.070067
980,0.015677,0.506669,0.072488
981,0.016142,0.524814,0.075041
982,0.016527,0.538257,0.077174
983,0.016746,0.545093,0.078815
984,0.016803,0.547501,0.079726
985,0.016773,0.547911,0.080195
986,0.016709,0.547825,0.080472
987,0.016633,0.547581,0.080668
988,0.016549,0.547139,0.080803
989,0.016456,0.546584,0.080858
990,0.016383,0.546263,0.080988
991,0.016323,0.546359,0.080857
992,0.016263,0.546410,0.080722
993,0.016207,0.546502,0.080602
994,0.016158,0.546648,0.080505
995,0.016110,0.546789,0.080411
996,0.016064,0.546923,0.080321
997,0.016020,0.547053,0.080234
998,0.015978,0.547177,0.080151
999,0.015937,0.547297,0.080071
1000,0.015898,0.547413,0.079993
1001,0.015860,0.547524,0.079919
