Time,Subsystem 122,Subsystem 130,Subsystem 132
821,0.074357,0.110725,0.026106
822,0.068056,0.105324,0.024306
823,0.062474,0.100283,0.023405
824,0.057433,0.095782,0.022505
825,0.052932,0.091821,0.021605
826,0.048971,0.088040,0.020705
827,0.045370,0.085159,0.019805
828,0.042130,0.082459,0.018904
829,0.039249,0.080118,0.018004
830,0.036728,0.077958,0.017104
831,0.034388,0.075797,0.016204
832,0.032407,0.073997,0.016204
833,0.030607,0.072377,0.016204
834,0.028987,0.070756,0.016204
835,0.027546,0.069676,0.016204
836,0.026286,0.068596,0.016204
837,0.027906,0.074717,0.017104
838,0.029527,0.080838,0.018004
839,0.031147,0.086960,0.018904
840,0.032767,0.093081,0.019805
841,0.034388,0.099203,0.020705
842,0.036008,0.105324,0.021605
843,0.037629,0.111445,0.022505
844,0.039249,0.117567,0.023405
845,0.040869,0.123688,0.024306
846,0.042490,0.129810,0.025206
847,0.044110,0.135931,0.026106
848,0.045730,0.142052,0.027006
849,0.047351,0.148174,0.027906
850,0.048971,0.154295,0.028807
851,0.050592,0.160417,0.029707
852,0.052212,0.166538,0.030607
853,0.053832,0.172659,0.031507
854,0.055453,0.178781,0.032407
855,0.057073,0.184902,0.033308
856,0.058693,0.191024,0.034208
857,0.060314,0.197145,0.035108
858,0.061934,0.203266,0.036008
859,0.068056,0.204887,0.036908
860,0.074177,0.206507,0.037809
861,0.080298,0.208128,0.038709
862,0.086420,0.209748,0.039609
863,0.092541,0.211368,0.040509
864,0.098663,0.212989,0.041409
865,0.104784,0.214609,0.042310
866,0.110905,0.216229,0.043210
867,0.117027,0.217850,0.044110
868,0.123148,0.219470,0.045010
869,0.129270,0.221091,0.045910
870,0.135391,0.222711,0.046811
871,0.141512,0.224331,0.047711
872,0.147634,0.225952,0.048611
873,0.153755,0.227572,0.049511
874,0.159877,0.229192,0.050412
875,0.165998,0.230813,0.051312
876,0.172119,0.232433,0.052212
877,0.178241,0.234053,0.053112
878,0.184362,0.235674,0.054012
879,0.190484,0.237294,0.054913
880,0.196668,0.238991,0.055831
881,0.202786,0.240606,0.056730
882,0.208905,0.242222,0.057629
883,0.215024,0.243891,0.058528
884,0.221142,0.245503,0.059427
885,0.227453,0.247368,0.060378
886,0.233739,0.249150,0.061320
887,0.240122,0.251075,0.062255
888,0.246724,0.253423,0.063270
889,0.253257,0.255472,0.064294
890,0.259834,0.257725,0.065344
891,0.266690,0.260575,0.066412
892,0.274151,0.263135,0.067592
893,0.281440,0.265449,0.068846
894,0.288228,0.266776,0.069873
895,0.294139,0.267046,0.070700
896,0.299352,0.266496,0.071378
897,0.303697,0.265295,0.071833
898,0.307222,0.263775,0.072119
899,0.310125,0.261889,0.072257
900,0.312556,0.260053,0.072305
901,0.314664,0.258201,0.072293
902,0.316606,0.256450,0.072254
903,0.318371,0.254741,0.072189
904,0.320063,0.253066,0.072118
905,0.321716,0.251433,0.072048
906,0.323247,0.249865,0.071964
907,0.324717,0.248298,0.071875
908,0.326106,0.246776,0.071784
909,0.327505,0.245296,0.071703
910,0.328787,0.243912,0.071605
911,0.326331,0.246240,0.071540
912,0.323906,0.248532,0.071470
913,0.321637,0.250791,0.071423
914,0.319347,0.252981,0.071362
915,0.317128,0.255126,0.071306
916,0.314985,0.257231,0.071257
917,0.312924,0.259295,0.071217
918,0.310906,0.261315,0.071178
919,0.308930,0.263293,0.071140
920,0.306996,0.265230,0.071103
921,0.305100,0.267127,0.071066
922,0.303243,0.268986,0.071030
923,0.301423,0.270808,0.070995
924,0.299640,0.272594,0.070960
925,0.297266,0.274735,0.071154
926,0.295184,0.276951,0.071498
927,0.293383,0.279324,0.072019
928,0.285858,0.280757,0.071287
929,0.254084,0.257903,0.064353
930,0.226728,0.234162,0.058528
931,0.203807,0.215149,0.053112
932,0.183462,0.198405,0.048611
933,0.165278,0.183462,0.045010
934,0.149074,0.170139,0.041409
935,0.134671,0.157896,0.038709
936,0.121888,0.147454,0.036008
937,0.110365,0.138092,0.033308
938,0.100103,0.129810,0.031507
939,0.090921,0.122428,0.029707
940,0.082819,0.115766,0.027906
941,0.075617,0.109645,0.026106
942,0.069136,0.104064,0.024306
943,0.063374,0.099203,0.023405
944,0.058153,0.094702,0.022505
945,0.053652,0.090741,0.021605
946,0.049511,0.087500,0.020705
947,0.045910,0.084619,0.019805
948,0.042670,0.081919,0.018904
949,0.039789,0.079578,0.018004
950,0.037269,0.077418,0.017104
951,0.034928,0.075257,0.016204
952,0.032948,0.073457,0.016204
953,0.031147,0.071836,0.016204
954,0.029527,0.070216,0.016204
955,0.028086,0.069136,0.016204
956,0.026826,0.068056,0.016204
957,0.028447,0.074177,0.017104
958,0.030067,0.080298,0.018004
959,0.031687,0.086420,0.018904
960,0.033308,0.092541,0.019805
961,0.034928,0.098663,0.020705
962,0.036548,0.104784,0.021605
963,0.038169,0.110905,0.022505
964,0.039789,0.117027,0.023405
965,0.041409,0.123148,0.024306
966,0.043030,0.129270,0.025206
967,0.044650,0.135391,0.026106
968,0.046271,0.141512,0.027006
969,0.047891,0.147634,0.027906
970,0.049511,0.153755,0.028807
971,0.051132,0.159877,0.029707
972,0.052752,0.165998,0.030607
973,0.054372,0.172119,0.031507
974,0.055993,0.178241,0.032407
975,0.057613,0.184362,0.033308
976,0.059234,0.190484,0.034208
977,0.065355,0.192104,0.035108
978,0.071476,0.193724,0.036008
979,0.077598,0.195345,0.036908
980,0.083719,0.196965,0.037809
981,0.089841,0.198585,0.038709
982,0.095962,0.200206,0.039609
983,0.102083,0.201826,0.040509
984,0.108205,0.203447,0.041409
985,0.114326,0.205067,0.042310
986,0.120448,0.206687,0.043210
987,0.126569,0.208308,0.044110
988,0.132690,0.209928,0.045010
989,0.138812,0.211548,0.045910
990,0.144933,0.213169,0.046811
991,0.151055,0.214789,0.047711
992,0.157176,0.216409,0.048611
993,0.163297,0.218030,0.049511
994,0.169419,0.219650,0.050412
995,0.175540,0.221271,0.051312
996,0.181662,0.222891,0.052212
997,0.187783,0.224511,0.053112
998,0.193904,0.226132,0.054012
999,0.200026,0.227752,0.054913
1000,0.206213,0.229446,0.055831
1001,0.212331,0.231061,0.056730
