Time,Subsystem 57,Subsystem 79,Subsystem 83
821,0.098685,0.048855,0.502387
822,0.098691,0.055616,0.496830
823,0.098697,0.060974,0.491427
824,0.098590,0.066298,0.486173
825,0.098485,0.071479,0.481061
826,0.098384,0.077409,0.475191
827,0.098285,0.083183,0.469475
828,0.098188,0.088807,0.463909
829,0.098094,0.094286,0.458485
830,0.098003,0.099626,0.453199
831,0.097914,0.104832,0.448046
832,0.097827,0.109910,0.443020
833,0.097742,0.114863,0.438117
834,0.097659,0.119697,0.433332
835,0.097578,0.124415,0.428662
836,0.097499,0.129022,0.424101
837,0.097422,0.133522,0.419647
838,0.097346,0.137918,0.415296
839,0.097273,0.142214,0.411043
840,0.097201,0.146413,0.406887
841,0.097192,0.150846,0.402431
842,0.097182,0.155408,0.397846
843,0.097172,0.160118,0.393112
844,0.097160,0.165002,0.388205
845,0.097147,0.170089,0.383094
846,0.097132,0.175417,0.377743
847,0.097116,0.181034,0.372102
848,0.097104,0.187020,0.366189
849,0.097212,0.193619,0.361043
850,0.097380,0.200868,0.356422
851,0.096241,0.204635,0.340329
852,0.087411,0.191986,0.300101
853,0.079596,0.180983,0.267062
854,0.073277,0.172479,0.239095
855,0.067695,0.164918,0.214249
856,0.062654,0.158256,0.192104
857,0.057973,0.151055,0.173740
858,0.053832,0.144573,0.157356
859,0.050051,0.138812,0.142773
860,0.046631,0.133591,0.129810
861,0.043750,0.128909,0.118287
862,0.041049,0.124588,0.108205
863,0.038709,0.118647,0.101363
864,0.036548,0.113246,0.095242
865,0.034748,0.108565,0.089660
866,0.033128,0.104244,0.084799
867,0.031687,0.100463,0.080478
868,0.030247,0.097042,0.076517
869,0.028987,0.093981,0.073097
870,0.027906,0.091281,0.070036
871,0.027006,0.088940,0.067155
872,0.026106,0.086780,0.064635
873,0.025386,0.084799,0.062474
874,0.024666,0.083179,0.060494
875,0.024306,0.082459,0.058693
876,0.023945,0.082459,0.057073
877,0.023585,0.082459,0.055633
878,0.023225,0.082459,0.054372
879,0.023045,0.082459,0.053292
880,0.022865,0.082459,0.052392
881,0.022685,0.082459,0.051492
882,0.022505,0.082279,0.050952
883,0.024666,0.089300,0.055813
884,0.026826,0.096322,0.060674
885,0.028987,0.103344,0.065535
886,0.031147,0.110185,0.070576
887,0.033308,0.110185,0.082459
888,0.035468,0.110185,0.094342
889,0.037629,0.110185,0.106224
890,0.039789,0.110185,0.118107
891,0.041950,0.110185,0.129990
892,0.044110,0.110185,0.141872
893,0.046271,0.110185,0.153755
894,0.048431,0.110185,0.165638
895,0.050592,0.110185,0.177521
896,0.052752,0.110185,0.189403
897,0.054913,0.110185,0.201286
898,0.057073,0.110185,0.213169
899,0.059234,0.110185,0.225051
900,0.061394,0.110478,0.236934
901,0.063555,0.111585,0.248817
902,0.065715,0.111872,0.260700
903,0.067876,0.105597,0.272582
904,0.070036,0.094865,0.284465
905,0.072197,0.084868,0.296348
906,0.074357,0.076362,0.308230
907,0.076517,0.068913,0.320113
908,0.078697,0.062223,0.332077
909,0.080889,0.056203,0.344024
910,0.083117,0.050738,0.356147
911,0.085423,0.045848,0.368541
912,0.087995,0.041373,0.381818
913,0.090774,0.037283,0.395885
914,0.093467,0.033608,0.409928
915,0.095590,0.030264,0.423175
916,0.096962,0.027230,0.434271
917,0.097666,0.024485,0.442422
918,0.097941,0.022062,0.447721
919,0.098048,0.019841,0.451136
920,0.098077,0.017858,0.453377
921,0.098070,0.016051,0.454828
922,0.098078,0.014362,0.456516
923,0.098039,0.012878,0.457406
924,0.098010,0.011540,0.458535
925,0.097970,0.010342,0.459586
926,0.097960,0.009275,0.460976
927,0.097978,0.008333,0.462582
928,0.097979,0.007508,0.463952
929,0.097991,0.006753,0.465379
930,0.098010,0.006065,0.466852
931,0.098029,0.007536,0.468275
932,0.098047,0.011615,0.469652
933,0.098065,0.016771,0.470985
934,0.098082,0.022839,0.472275
935,0.098099,0.028944,0.473525
936,0.098115,0.035977,0.474737
937,0.098130,0.043018,0.475912
938,0.098145,0.050931,0.477052
939,0.098160,0.059121,0.478159
940,0.098174,0.068806,0.479112
941,0.098188,0.077440,0.475381
942,0.098201,0.081004,0.471755
943,0.098214,0.085989,0.466720
944,0.098114,0.090952,0.461823
945,0.098016,0.095781,0.457059
946,0.097921,0.100481,0.452421
947,0.097828,0.105058,0.447905
948,0.097738,0.109516,0.443506
949,0.097650,0.113860,0.439220
950,0.097565,0.118093,0.435042
951,0.097481,0.122222,0.430969
952,0.097400,0.126248,0.426996
953,0.097320,0.130986,0.422304
954,0.097243,0.135610,0.417725
955,0.097167,0.140124,0.413255
956,0.097093,0.144532,0.408890
957,0.097021,0.148838,0.404627
958,0.096951,0.153044,0.400461
959,0.096882,0.157155,0.396390
960,0.096814,0.161174,0.392411
961,0.096787,0.165406,0.388176
962,0.096758,0.169746,0.383834
963,0.096726,0.174319,0.379261
964,0.096689,0.179050,0.374532
965,0.096649,0.183966,0.369621
966,0.096712,0.189064,0.364416
967,0.096668,0.194458,0.359040
968,0.096626,0.200190,0.353534
969,0.096825,0.206426,0.348413
970,0.096981,0.213568,0.344271
971,0.096114,0.217579,0.330216
972,0.087684,0.202797,0.293718
973,0.079596,0.189085,0.262088
974,0.073097,0.176080,0.238374
975,0.067335,0.164558,0.217310
976,0.062114,0.154295,0.198585
977,0.057433,0.145113,0.181842
978,0.053292,0.136831,0.166898
979,0.049691,0.129450,0.153575
980,0.046451,0.122968,0.141692
981,0.043570,0.117207,0.131070
982,0.040869,0.111986,0.121708
983,0.038529,0.107305,0.113246
984,0.036368,0.103164,0.105864
985,0.034568,0.099563,0.099203
986,0.032948,0.096322,0.093261
987,0.031507,0.096322,0.088040
988,0.030247,0.096322,0.083359
989,0.028987,0.096322,0.079038
990,0.027906,0.096322,0.075257
991,0.027006,0.096322,0.071836
992,0.026106,0.096322,0.068776
993,0.025386,0.096322,0.066075
994,0.024666,0.096322,0.063735
995,0.024126,0.096322,0.061574
996,0.023765,0.096142,0.059774
997,0.023405,0.096142,0.058153
998,0.023045,0.096142,0.056713
999,0.022865,0.096142,0.055273
1000,0.022685,0.096142,0.054012
1001,0.022505,0.096142,0.052932
