Time,Subsystem 9,Subsystem 12,Subsystem 13
821,0.010082,0.000000,0.009722
822,0.009362,0.000000,0.009362
823,0.009002,0.000000,0.009002
824,0.008642,0.000000,0.008642
825,0.008282,0.000000,0.008282
826,0.007922,0.000000,0.007922
827,0.007562,0.000000,0.007562
828,0.007202,0.000000,0.007202
829,0.006842,0.000000,0.006842
830,0.006481,0.000000,0.006481
831,0.006481,0.000000,0.006481
832,0.006481,0.000000,0.006481
833,0.006481,0.000000,0.006481
834,0.006481,0.000000,0.006481
835,0.006481,0.000000,0.006481
836,0.006481,0.000000,0.006481
837,0.006842,0.000000,0.006842
838,0.007202,0.000000,0.007202
839,0.007562,0.000000,0.007562
840,0.007922,0.000000,0.007922
841,0.008282,0.000000,0.008282
842,0.008642,0.000000,0.008642
843,0.009002,0.000000,0.009002
844,0.009362,0.000000,0.009362
845,0.009722,0.000000,0.009722
846,0.010082,0.000000,0.010082
847,0.010442,0.000000,0.010442
848,0.010802,0.000000,0.010802
849,0.011163,0.000000,0.011163
850,0.011523,0.000000,0.011523
851,0.011883,0.000000,0.011883
852,0.012243,0.000000,0.012243
853,0.012603,0.000000,0.012603
854,0.012963,0.000000,0.012963
855,0.013323,0.000000,0.013323
856,0.013683,0.000000,0.013683
857,0.014043,0.000000,0.014043
858,0.014403,0.000000,0.014403
859,0.014763,0.000000,0.014763
860,0.015123,0.000000,0.015123
861,0.015484,0.000000,0.015484
862,0.015844,0.000000,0.015844
863,0.016204,0.000000,0.016204
864,0.016564,0.000000,0.016564
865,0.016924,0.000000,0.016924
866,0.017284,0.000000,0.017284
867,0.017644,0.000000,0.017644
868,0.018004,0.000000,0.018004
869,0.018364,0.000000,0.018364
870,0.018724,0.000000,0.018724
871,0.019084,0.000000,0.019084
872,0.019444,0.000000,0.019444
873,0.019805,0.000000,0.019805
874,0.020165,0.000000,0.020165
875,0.020525,0.000000,0.020525
876,0.020885,0.000000,0.020885
877,0.021245,0.000000,0.021245
878,0.021605,0.000000,0.021605
879,0.021965,0.000000,0.021965
880,0.022325,0.000000,0.022325
881,0.022685,0.000000,0.022685
882,0.023045,0.000000,0.023045
883,0.023405,0.000000,0.023405
884,0.023765,0.000000,0.023765
885,0.024126,0.000000,0.024126
886,0.024486,0.000000,0.024486
887,0.024846,0.000000,0.024846
888,0.025206,0.000000,0.025206
889,0.025566,0.000000,0.025566
890,0.025926,0.000000,0.025926
891,0.026286,0.000000,0.026286
892,0.026646,0.000000,0.026646
893,0.027006,0.000000,0.027006
894,0.027366,0.000000,0.027366
895,0.027726,0.000000,0.027726
896,0.028086,0.000000,0.028086
897,0.028447,0.000000,0.028447
898,0.028807,0.000000,0.028807
899,0.029167,0.000000,0.029167
900,0.029527,0.000000,0.029527
901,0.029887,0.000000,0.029887
902,0.030247,0.000000,0.030247
903,0.030607,0.000000,0.030607
904,0.030967,0.000000,0.030967
905,0.031327,0.000000,0.031327
906,0.031687,0.000000,0.031687
907,0.032047,0.000000,0.032047
908,0.032407,0.000000,0.032407
909,0.032767,0.000000,0.032767
910,0.033128,0.000000,0.033128
911,0.033488,0.000000,0.033488
912,0.033848,0.000000,0.033848
913,0.034208,0.000000,0.034208
914,0.034568,0.000000,0.034568
915,0.034928,0.000000,0.034928
916,0.035288,0.000000,0.035288
917,0.035648,0.000000,0.035648
918,0.036008,0.000000,0.036008
919,0.036368,0.000000,0.036368
920,0.036728,0.000000,0.036728
921,0.037088,0.000000,0.037088
922,0.037449,0.000000,0.037449
923,0.037809,0.000000,0.037809
924,0.038169,0.000000,0.038169
925,0.034568,0.000000,0.034568
926,0.031327,0.000000,0.031327
927,0.028447,0.000000,0.028447
928,0.025926,0.000000,0.025926
929,0.023765,0.000000,0.023765
930,0.021605,0.000000,0.021605
931,0.019805,0.000000,0.019805
932,0.018364,0.000000,0.018364
933,0.016924,0.000000,0.016924
934,0.015484,0.000000,0.015484
935,0.014403,0.000000,0.014403
936,0.013323,0.000000,0.013323
937,0.012603,0.000000,0.012603
938,0.011883,0.000000,0.011883
939,0.011163,0.000000,0.011163
940,0.010442,0.000000,0.010442
941,0.009722,0.000000,0.009722
942,0.009362,0.000000,0.009362
943,0.009002,0.000000,0.009002
944,0.008642,0.000000,0.008642
945,0.008282,0.000000,0.008282
946,0.007922,0.000000,0.007922
947,0.007562,0.000000,0.007562
948,0.007202,0.000000,0.007202
949,0.006842,0.000000,0.006842
950,0.006481,0.000000,0.006481
951,0.006481,0.000000,0.006481
952,0.006481,0.000000,0.006481
953,0.006481,0.000000,0.006481
954,0.006481,0.000000,0.006481
955,0.006481,0.000000,0.006481
956,0.006481,0.000000,0.006481
957,0.006842,0.000000,0.006842
958,0.007202,0.000000,0.007202
959,0.007562,0.000000,0.007562
960,0.007922,0.000000,0.007922
961,0.008282,0.000000,0.008282
962,0.008642,0.000000,0.008642
963,0.009002,0.000000,0.009002
964,0.009362,0.000000,0.009362
965,0.009722,0.000000,0.009722
966,0.010082,0.000000,0.010082
967,0.010442,0.000000,0.010442
968,0.010802,0.000000,0.010802
969,0.011163,0.000000,0.011163
970,0.011523,0.000000,0.011523
971,0.011883,0.000000,0.011883
972,0.012243,0.000000,0.012243
973,0.012603,0.000000,0.012603
974,0.012963,0.000000,0.012963
975,0.013323,0.000000,0.013323
976,0.013683,0.000000,0.013683
977,0.014043,0.000000,0.014043
978,0.014403,0.000000,0.014403
979,0.014763,0.000000,0.014763
980,0.015123,0.000000,0.015123
981,0.015484,0.000000,0.015484
982,0.015844,0.000000,0.015844
983,0.016204,0.000000,0.016204
984,0.016564,0.000000,0.016564
985,0.016924,0.000000,0.016924
986,0.017284,0.000000,0.017284
987,0.017644,0.000000,0.017644
988,0.018004,0.000000,0.018004
989,0.018364,0.000000,0.018364
990,0.018724,0.000000,0.018724
991,0.019084,0.000000,0.019084
992,0.019444,0.000000,0.019444
993,0.019805,0.000000,0.019805
994,0.020165,0.000000,0.020165
995,0.020525,0.000000,0.020525
996,0.020885,0.000000,0.020885
997,0.021245,0.000000,0.021245
998,0.021605,0.000000,0.021605
999,0.021965,0.000000,0.021965
1000,0.022325,0.000000,0.022325
1001,0.022685,0.000000,0.022685
