Vehicle,Route 1,Route 2,Route 3,Route 4,Route 5,Route 6,Route 7,Route 8,Route 9,Route 10,
2272,19,22,
2273,33,22,
2274,34,22,
2275,16,
2276,56,
2277,55,
2278,3,
2279,2,
2280,18,
2281,32,23,
2282,48,23,
2283,56,
2284,11,23,
2285,21,23,
2286,3,
2287,12,
2288,
2289,0,
2290,2,
2291,8,
2292,18,
2293,32,
2294,54,24,
2295,49,
2296,48,
2297,19,
2298,22,24,
2299,33,24,
2300,34,24,
2301,46,24,
2302,6,
2303,16,
2304,56,
2305,11,
2306,37,
2307,24,
2308,54,
2309,49,
2310,48,32,
2311,22,
2312,46,
2313,56,
2314,37,32,
2315,55,
2316,0,
2317,32,
2318,54,33,
2319,19,33,
2320,22,33,
2321,34,33,
2322,24,34,
2323,8,
2324,54,34,
2325,49,
2326,48,34,
2327,33,34,
2328,46,34,
2329,56,
2330,37,
2331,12,
2332,24,
2333,0,
2334,2,
2335,32,37,
2336,54,
2337,49,
2338,48,37,
2339,19,
2340,22,
2341,34,37,
2342,46,
2343,56,
2344,11,
2345,23,37,
2346,12,
2347,24,
2348,0,
2349,32,
2350,54,46,
2351,49,
2352,9,
2353,33,46,
2354,3,
2355,24,
2356,0,
2357,2,
2358,8,
2359,18,
2360,49,
2361,9,
2362,19,
2363,22,
2364,56,48,
2365,11,
2366,21,
2367,23,
2368,37,48,
2369,3,
2370,49,
2371,22,53,
2372,46,53,
2373,37,
2374,3,
2375,12,
2376,24,
2377,0,
2378,18,
2379,32,
2380,49,
2381,48,
2382,9,
2383,19,
2384,22,
2385,33,54,
2386,34,
2387,46,54,
2388,16,
2389,56,
2390,11,
2391,37,
2392,3,
2393,12,
2394,32,
2395,48,
2396,9,55,
2397,16,55,
2398,56,
2399,3,
2400,24,
2401,0,
2402,2,
2403,8,
2404,18,
2405,32,
2406,54,56,
2407,1,
2408,49,
2409,48,56,
2410,9,
2411,19,
2412,22,
2413,33,
2414,34,56,
2415,46,56,
2416,6,
2417,16,
2418,
2419,11,
2420,21,
2421,23,
2422,37,
2423,55,
2424,3,0,
2425,12,
2426,24,
2427,2,
2428,8,
2429,18,
2430,32,
2431,54,
2432,1,
2433,48,
2434,9,0,
2435,19,
2436,22,
2437,34,
2438,46,
2439,6,0,
2440,16,
2441,56,
2442,21,
2443,55,
2444,3,
2445,24,
2446,8,2,
2447,18,
2448,32,
2449,1,
2450,48,
2451,34,
2452,16,
2453,56,
2454,11,2,
2455,21,
2456,55,
2457,0,3,
2458,2,
2459,8,
2460,18,
2461,32,
2462,54,
2463,1,
2464,48,
2465,9,3,
2466,19,
2467,22,
2468,33,
2469,6,3,
2470,16,
2471,56,
2472,11,
2473,21,
2474,3,6,
2475,0,6,
2476,8,6,
2477,48,
2478,11,
2479,21,
2480,3,
2481,24,
2482,0,
2483,2,8,
2484,1,
2485,48,
2486,9,
2487,22,
2488,6,8,
2489,56,
2490,11,8,
2491,3,9,
2492,12,9,
2493,24,
2494,0,9,
2495,18,
2496,54,
2497,48,
2498,3,
2499,24,
2500,0,
2501,2,11,
2502,8,11,
2503,32,
2504,48,
2505,33,
2506,6,11,
2507,56,
2508,21,11,
2509,55,
2510,24,
2511,0,
2512,18,
2513,54,
2514,48,
2515,9,12,
2516,19,12,
2517,22,12,
2518,11,
2519,37,
2520,55,12,
2521,12,
2522,24,
2523,18,16,
2524,49,
2525,34,
2526,11,16,
2527,55,16,
2528,3,
2529,12,
2530,24,
2531,0,
2532,2,
2533,8,
2534,32,
2535,54,
2536,49,
2537,48,
2538,9,
2539,19,
2540,22,
2541,34,
2542,16,18,
2543,56,
2544,11,18,
2545,21,18,
2546,23,
2547,55,
2548,3,
2549,12,19,
2550,24,
2551,18,
2552,32,
2553,54,
2554,49,
2555,22,19,
2556,34,
2557,3,
2558,2,
2559,8,
2560,18,21,
2561,32,21,
2562,48,
2563,34,
2564,6,
2565,11,21,
2566,55,
2567,12,
2568,24,22,
2569,0,
2570,2,
2571,18,
2572,54,22,
2573,48,
2574,9,22,
2575,19,22,
2576,33,22,
2577,34,22,
2578,16,
2579,56,
2580,55,
2581,3,
2582,2,
2583,18,
2584,32,23,
2585,48,23,
2586,56,
2587,11,23,
2588,21,23,
2589,3,
2590,12,
2591,
2592,0,
2593,2,
2594,8,
2595,18,
2596,32,
2597,54,24,
2598,49,
2599,48,
2600,19,
2601,22,24,
2602,33,24,
2603,34,24,
2604,46,24,
2605,6,
2606,16,
2607,56,
2608,11,
2609,37,
2610,24,
2611,54,
2612,49,
2613,48,32,
2614,22,
2615,46,
2616,56,
2617,37,32,
2618,55,
2619,0,
2620,32,
2621,54,33,
2622,19,33,
2623,22,33,
2624,34,33,
2625,24,34,
2626,8,
2627,54,34,
2628,49,
2629,48,34,
2630,33,34,
2631,46,34,
2632,56,
2633,37,
2634,12,
2635,24,
2636,0,
2637,2,
2638,32,37,
2639,54,
2640,49,
2641,48,37,
2642,19,
2643,22,
2644,34,37,
2645,46,
2646,56,
2647,11,
2648,23,37,
2649,12,
2650,24,
2651,0,
2652,32,
2653,54,46,
2654,49,
2655,9,
2656,33,46,
2657,3,
2658,24,
2659,0,
2660,2,
2661,8,
2662,18,
2663,49,
2664,9,
2665,19,
2666,22,
2667,56,48,
2668,11,
2669,21,
2670,23,
2671,37,48,
2672,3,
2673,49,
2674,22,53,
2675,46,53,
2676,37,
2677,3,
2678,12,
2679,24,
2680,0,
2681,18,
2682,32,
2683,49,
2684,48,
2685,9,
2686,19,
2687,22,
2688,33,54,
2689,34,
2690,46,54,
2691,16,
2692,56,
2693,11,
2694,37,
2695,3,
2696,12,
2697,32,
2698,48,
2699,9,55,
2700,16,55,
2701,56,
2702,3,
2703,24,
2704,0,
2705,2,
2706,8,
2707,18,
2708,32,
2709,54,56,
2710,1,
2711,49,
2712,48,56,
2713,9,
2714,19,
2715,22,
2716,33,
2717,34,
2718,46,56,
2719,6,
2720,16,
2721,
2722,11,
2723,21,
2724,23,
2725,37,
2726,55,
2727,3,0,
2728,12,
2729,24,
2730,2,
2731,8,
2732,18,
2733,32,
2734,54,
2735,1,
2736,48,
2737,9,0,
2738,19,
2739,22,
2740,34,
2741,46,
2742,6,0,
2743,16,
2744,56,
2745,21,
2746,55,
2747,3,
2748,24,
2749,8,2,
2750,18,
2751,32,
2752,1,
2753,48,
2754,34,
2755,16,
2756,56,
2757,11,2,
2758,21,
2759,55,
2760,0,3,
2761,2,
2762,8,
2763,18,
2764,32,
2765,54,
2766,1,
2767,48,
2768,9,3,
2769,19,
2770,22,
2771,33,
2772,6,3,
2773,16,
2774,56,
2775,11,
2776,21,
2777,3,6,
2778,0,6,
2779,8,6,
2780,48,
2781,11,
2782,21,
2783,3,
2784,24,
2785,0,
2786,2,8,
2787,1,
2788,48,
2789,9,
2790,22,
2791,6,8,
2792,56,
2793,11,8,
2794,3,9,
2795,12,9,
2796,24,
2797,0,9,
2798,18,
2799,54,
2800,48,
2801,3,
2802,24,
2803,0,
2804,2,11,
2805,8,11,
2806,32,
2807,48,
2808,33,
2809,6,11,
2810,56,
2811,21,11,
2812,55,
2813,24,
2814,0,
2815,18,
2816,54,
2817,48,
2818,9,12,
2819,19,12,
2820,22,
2821,11,
2822,37,
2823,55,12,
2824,12,
2825,24,
2826,18,16,
2827,49,
2828,34,
2829,11,16,
2830,55,16,
2831,3,
2832,12,
2833,24,
2834,0,
2835,2,
2836,8,
2837,32,
2838,54,
2839,49,
2840,48,
2841,9,
2842,19,
2843,22,
2844,34,
2845,16,18,
2846,56,
2847,11,18,
2848,21,18,
2849,23,
2850,55,
2851,3,
2852,12,19,
2853,24,
2854,18,
2855,32,
2856,54,
2857,49,
2858,22,19,
2859,34,
2860,3,
2861,2,
2862,8,
2863,18,21,
2864,32,21,
2865,48,
2866,34,
2867,6,
2868,11,21,
2869,55,
2870,12,
2871,24,22,
2872,0,
2873,2,
2874,18,
2875,54,22,
2876,48,
2877,9,22,
2878,19,22,
2879,33,22,
2880,34,22,
2881,16,
2882,56,
2883,55,
2884,3,
2885,2,
2886,18,
2887,32,23,
2888,48,23,
2889,56,
2890,11,23,
2891,21,23,
2892,3,
2893,12,
2894,
2895,0,
2896,2,
2897,8,
2898,18,
2899,32,
2900,54,24,
2901,49,
2902,48,
2903,19,
2904,22,24,
2905,33,24,
2906,34,24,
2907,46,24,
2908,6,
2909,16,
2910,56,
2911,11,
2912,37,
2913,24,
2914,54,
2915,49,
2916,48,32,
2917,22,
2918,46,
2919,56,
2920,37,32,
2921,55,
2922,0,
2923,32,
2924,54,33,
2925,19,
2926,22,33,
2927,34,33,
2928,24,34,
2929,8,
2930,54,34,
2931,49,
2932,48,34,
2933,33,34,
2934,46,34,
2935,56,
2936,37,
2937,12,
2938,24,
2939,0,
2940,2,
2941,32,37,
2942,54,
2943,49,
2944,48,37,
2945,19,
2946,22,
2947,34,37,
2948,46,
2949,56,
2950,11,
2951,23,37,
2952,12,
2953,24,
2954,0,
2955,32,
2956,54,46,
2957,49,
2958,9,
2959,33,46,
2960,3,
2961,24,
2962,0,
2963,2,
2964,8,
2965,18,
2966,49,
2967,9,
2968,19,
2969,22,
2970,56,48,
2971,11,
2972,21,
2973,23,
2974,37,48,
2975,3,
2976,49,
2977,22,53,
2978,46,53,
2979,37,
2980,3,
2981,12,
2982,24,
2983,0,
2984,18,
2985,32,
2986,49,
2987,48,
2988,9,
2989,19,
2990,22,
2991,33,54,
2992,34,
2993,46,54,
2994,16,
2995,56,
2996,11,
2997,37,
2998,3,
2999,12,
3000,32,
3001,48,
3002,9,55,
3003,16,55,
3004,56,
3005,3,
3006,24,
3007,0,
3008,2,
3009,8,
3010,18,
3011,32,
3012,54,56,
3013,1,
3014,49,
3015,48,56,
3016,9,
3017,19,
3018,22,
3019,33,
3020,34,
3021,46,56,
3022,6,
3023,16,
3024,
3025,11,
3026,21,
3027,23,
3028,37,
3029,55,
3030,3,0,
3031,12,
3032,24,
3033,2,
3034,8,
3035,18,
3036,32,
3037,54,
3038,1,
3039,48,
3040,9,0,
3041,19,
3042,22,
3043,34,
3044,46,
3045,6,0,
3046,16,
3047,56,
3048,21,
3049,55,
3050,3,
3051,24,
3052,8,2,
3053,18,
3054,32,
3055,1,
3056,48,
3057,34,
3058,16,
3059,56,
3060,11,2,
3061,21,
3062,55,
3063,0,3,
3064,2,
3065,8,
3066,18,
3067,32,
3068,54,
3069,1,
3070,48,
3071,9,3,
3072,19,
3073,22,
3074,33,
3075,6,3,
3076,16,
3077,56,
3078,11,
3079,21,
3080,3,6,
3081,0,6,
3082,8,6,
3083,48,
3084,11,
3085,21,
3086,3,
3087,24,
3088,0,
3089,2,8,
3090,1,
3091,48,
3092,9,
3093,22,
3094,6,8,
3095,56,
3096,11,8,
3097,3,9,
3098,12,9,
3099,24,
3100,0,9,
3101,18,
3102,54,
3103,48,
3104,3,
3105,24,
3106,0,
3107,2,11,
3108,8,11,
3109,32,
3110,48,
3111,33,
3112,6,11,
3113,56,
3114,21,11,
3115,55,
3116,24,
3117,0,
3118,18,
3119,54,
3120,48,
3121,9,12,
3122,19,12,
3123,22,
3124,11,
3125,37,
3126,55,12,
3127,12,
3128,24,
3129,18,16,
3130,49,
3131,34,
3132,11,16,
3133,55,16,
3134,3,
3135,12,
3136,24,
3137,0,
3138,2,
3139,8,
3140,32,
3141,54,
3142,49,
3143,48,
3144,9,
3145,19,
3146,22,
3147,34,
3148,16,18,
3149,56,
3150,11,18,
3151,21,18,
3152,23,
3153,55,
3154,3,
3155,12,19,
3156,24,
3157,18,
3158,32,
3159,54,
3160,49,
3161,22,19,
3162,34,
3163,3,
3164,2,
3165,8,
3166,18,21,
3167,32,21,
3168,48,
3169,34,
3170,6,
3171,11,21,
3172,55,
3173,12,
3174,24,22,
3175,0,
3176,2,
3177,18,
3178,54,22,
3179,48,
3180,9,22,
3181,19,22,
3182,33,22,
3183,34,22,
3184,16,
3185,56,
3186,55,
3187,3,
3188,2,
3189,18,
3190,32,23,
3191,48,23,
3192,56,
3193,11,23,
3194,21,23,
3195,3,
3196,12,
3197,
3198,0,
3199,2,
3200,8,
3201,18,
3202,32,
3203,54,24,
3204,49,
3205,48,
3206,19,
3207,22,24,
3208,33,24,
3209,34,24,
3210,46,24,
3211,6,
3212,16,
3213,56,
3214,11,
3215,37,
3216,24,
3217,54,
3218,49,
3219,48,32,
3220,22,
3221,46,
3222,56,
3223,37,32,
3224,55,
3225,0,
3226,32,
3227,54,33,
3228,19,
3229,22,33,
3230,34,
3231,24,34,
3232,8,
3233,54,34,
3234,49,
3235,48,34,
3236,33,34,
3237,46,34,
3238,56,
3239,37,
3240,12,
3241,24,
3242,0,
3243,2,
3244,32,37,
3245,54,
3246,49,
3247,48,37,
3248,19,
3249,22,
3250,34,
3251,46,
3252,56,
3253,11,
3254,23,37,
3255,12,
3256,24,
3257,0,
3258,32,
3259,54,46,
3260,49,
3261,9,
3262,33,46,
3263,3,
3264,24,
3265,0,
3266,2,
3267,8,
3268,18,
3269,49,
3270,9,
3271,19,
3272,22,
3273,56,
3274,11,
3275,21,
3276,23,
3277,37,48,
3278,3,
3279,49,
3280,22,53,
3281,46,53,
3282,37,
3283,3,
3284,12,
3285,24,
3286,0,
3287,18,
3288,32,
3289,49,
3290,48,
3291,9,
3292,19,
3293,22,
3294,33,54,
3295,34,
3296,46,54,
3297,16,
3298,56,
3299,11,
3300,37,
3301,3,
3302,12,
3303,32,
3304,48,
3305,9,55,
3306,16,55,
3307,56,
3308,3,
3309,24,
3310,0,
3311,2,
3312,8,
3313,18,
3314,32,
3315,54,56,
3316,1,
3317,49,
3318,48,56,
3319,9,
3320,19,
3321,22,
3322,33,
3323,34,
3324,46,56,
3325,6,
3326,16,
3327,
3328,11,
3329,21,
3330,23,
3331,37,
3332,55,
3333,3,0,
3334,12,
3335,24,
3336,2,
3337,8,
3338,18,
3339,32,
3340,54,
3341,1,
3342,48,
3343,9,0,
3344,19,
3345,22,
3346,34,
3347,46,
3348,6,0,
3349,16,
3350,56,
3351,21,
3352,55,
3353,3,
3354,24,
3355,8,2,
3356,18,
3357,32,
3358,1,
3359,48,
3360,34,
3361,16,
3362,56,
3363,11,2,
3364,21,
3365,55,
3366,0,3,
3367,2,
3368,8,
3369,18,
3370,32,
3371,54,
3372,1,
3373,48,
3374,9,3,
3375,19,
3376,22,
3377,33,
3378,6,3,
3379,16,
3380,56,
3381,11,
3382,21,
3383,3,6,
3384,0,6,
3385,8,6,
3386,48,
3387,11,
3388,21,
3389,3,
3390,24,
3391,0,
3392,2,8,
3393,1,
3394,48,
3395,9,
3396,22,
3397,6,8,
3398,56,
3399,11,8,
3400,3,9,
3401,12,9,
3402,24,
3403,0,9,
3404,18,
3405,54,
3406,48,
3407,3,
3408,24,
3409,0,
3410,2,11,
3411,8,11,
3412,32,
3413,48,
3414,33,
3415,6,11,
3416,56,
3417,21,11,
3418,55,
3419,24,
3420,0,
3421,18,
3422,54,
3423,48,
3424,9,12,
3425,19,12,
3426,22,
3427,11,
3428,37,
3429,55,
3430,12,
3431,24,
3432,18,16,
3433,49,
3434,34,
3435,11,16,
3436,55,16,
3437,3,
3438,12,
3439,24,
3440,0,
3441,2,
3442,8,
3443,32,
3444,54,
3445,49,
3446,48,
3447,9,
3448,19,
3449,22,
3450,34,
3451,16,18,
3452,56,
3453,11,18,
3454,21,18,
3455,23,
3456,55,
3457,3,
3458,12,19,
3459,24,
3460,18,
3461,32,
3462,54,
3463,49,
3464,22,19,
3465,34,
3466,3,
3467,2,
3468,8,
3469,18,21,
3470,32,21,
3471,48,
3472,34,
3473,6,
3474,11,21,
3475,55,
3476,12,
3477,24,22,
3478,0,
3479,2,
3480,18,
3481,54,22,
3482,48,
3483,9,22,
3484,19,22,
3485,33,22,
3486,34,22,
3487,16,
3488,56,
3489,55,
3490,3,
3491,2,
3492,18,
3493,32,23,
3494,48,23,
3495,56,
3496,11,23,
3497,21,23,
3498,3,
3499,12,
3500,
3501,0,
3502,2,
3503,8,
3504,18,
3505,32,
3506,54,24,
3507,49,
3508,48,
3509,19,
3510,22,24,
3511,33,24,
3512,34,24,
3513,46,24,
3514,6,
3515,16,
3516,56,
3517,11,
3518,37,
3519,24,
3520,54,
3521,49,
3522,48,32,
3523,22,
3524,46,
3525,56,
3526,37,32,
3527,55,
3528,0,
3529,32,
3530,54,33,
3531,19,
3532,22,33,
3533,34,
3534,24,34,
3535,8,
3536,54,34,
3537,49,
3538,48,34,
3539,33,34,
3540,46,34,
3541,56,
3542,37,
3543,12,
3544,24,
3545,0,
3546,2,
3547,32,37,
3548,54,
3549,49,
3550,48,37,
3551,19,
3552,22,
3553,34,
3554,46,
3555,56,
3556,11,
3557,23,37,
3558,12,
3559,24,
3560,0,
3561,32,
3562,54,46,
3563,49,
3564,9,
3565,33,46,
3566,3,
3567,24,
3568,0,
3569,2,
3570,8,
3571,18,
3572,49,
3573,9,
3574,19,
3575,22,
3576,56,
3577,11,
3578,21,
3579,23,
3580,37,48,
3581,3,
3582,49,
3583,22,53,
3584,46,53,
3585,37,
3586,3,
3587,12,
3588,24,
3589,0,
3590,18,
3591,32,
3592,49,
3593,48,
3594,9,
3595,19,
3596,22,
3597,33,54,
3598,34,
3599,46,54,
3600,16,
3601,56,
3602,11,
3603,37,
3604,3,
3605,12,
3606,32,
3607,48,
3608,9,55,
3609,16,55,
3610,56,
3611,3,
3612,24,
3613,0,
3614,2,
3615,8,
3616,18,
3617,32,
3618,54,56,
3619,1,
3620,49,
3621,48,56,
3622,9,
3623,19,
3624,22,
3625,33,
3626,34,
3627,46,56,
3628,6,
3629,16,
3630,
3631,11,
3632,21,
3633,23,
3634,37,
3635,55,
3636,3,0,
3637,12,
3638,24,
3639,2,
3640,8,
3641,18,
3642,32,
3643,54,
3644,1,
3645,48,
3646,9,0,
3647,19,
3648,22,
3649,34,
3650,46,
3651,6,0,
3652,16,
3653,56,
3654,21,
3655,55,
3656,3,
3657,24,
3658,8,2,
3659,18,
3660,32,
3661,1,
3662,48,
3663,34,
3664,16,
3665,56,
3666,11,2,
3667,21,
3668,55,
3669,0,3,
3670,2,
3671,8,
3672,18,
3673,32,
3674,54,
3675,1,
3676,48,
3677,9,
3678,19,
3679,22,
3680,33,
3681,6,3,
3682,16,
3683,56,
3684,11,
3685,21,
3686,3,6,
3687,0,6,
3688,8,6,
3689,48,
3690,11,
3691,21,
3692,3,
3693,24,
3694,0,
3695,2,8,
3696,1,
3697,48,
3698,9,
3699,22,
3700,6,8,
3701,56,
3702,11,8,
3703,3,9,
3704,12,9,
3705,24,
3706,0,9,
3707,18,
3708,54,
3709,48,
3710,3,
3711,24,
3712,0,
3713,2,11,
3714,8,11,
3715,32,
3716,48,
3717,33,
3718,6,11,
3719,56,
3720,21,11,
3721,55,
3722,24,
3723,0,
3724,18,
3725,54,
3726,48,
3727,9,12,
3728,19,12,
3729,22,
3730,11,
3731,37,
3732,55,
3733,12,
3734,24,
3735,18,16,
3736,49,
3737,34,
3738,11,16,
3739,55,16,
3740,3,
3741,12,
3742,24,
3743,0,
3744,2,
3745,8,
3746,32,
3747,54,
3748,49,
3749,48,
3750,9,
3751,19,
3752,22,
3753,34,
3754,16,18,
3755,56,
3756,11,18,
3757,21,18,
3758,23,
3759,55,
3760,3,
3761,12,19,
3762,24,
3763,18,
3764,32,
3765,54,
3766,49,
3767,22,19,
3768,34,
3769,3,
3770,2,
3771,8,
3772,18,21,
3773,32,21,
3774,48,
3775,34,
3776,6,
3777,11,21,
3778,55,
3779,12,
3780,24,
3781,0,
3782,2,
3783,18,
3784,54,22,
3785,48,
3786,9,22,
3787,19,22,
3788,33,22,
3789,34,22,
3790,16,
3791,56,
3792,55,
3793,3,
3794,2,
3795,18,
3796,32,23,
3797,48,23,
3798,56,
3799,11,23,
3800,21,23,
3801,3,
3802,12,
3803,
3804,0,
3805,2,
3806,8,
3807,18,
3808,32,
3809,54,24,
3810,49,
3811,48,
3812,19,
3813,22,24,
3814,33,24,
3815,34,24,
3816,46,24,
3817,6,
3818,16,
3819,56,
3820,11,
3821,37,
3822,24,
3823,54,
3824,49,
3825,48,32,
3826,22,
3827,46,
3828,56,
3829,37,32,
3830,55,
3831,0,
3832,32,
3833,54,33,
3834,19,
3835,22,33,
3836,34,
3837,24,34,
3838,8,
3839,54,34,
3840,49,
3841,48,34,
3842,33,34,
3843,46,34,
3844,56,
3845,37,
3846,12,
3847,24,
3848,0,
3849,2,
3850,32,37,
3851,54,
3852,49,
3853,48,37,
3854,19,
3855,22,
3856,34,
3857,46,
3858,56,
3859,11,
3860,23,37,
3861,12,
3862,24,
3863,0,
3864,32,
3865,54,46,
3866,49,
3867,9,
3868,33,46,
3869,3,
3870,24,
3871,0,
3872,2,
3873,8,
3874,18,
3875,49,
3876,9,
3877,19,
3878,22,
3879,56,
3880,11,
3881,21,
3882,23,
3883,37,48,
3884,3,
3885,49,
3886,22,53,
3887,46,53,
3888,37,
3889,3,
3890,12,
3891,24,
3892,0,
3893,18,
3894,32,
3895,49,
3896,48,
3897,9,
3898,19,
3899,22,
3900,33,54,
3901,34,
3902,46,54,
3903,16,
3904,56,
3905,11,
3906,37,
3907,3,
3908,12,
3909,32,
3910,48,
3911,9,55,
3912,16,55,
3913,56,
3914,3,
3915,24,
3916,0,
3917,2,
3918,8,
3919,18,
3920,32,
3921,54,56,
3922,1,
3923,49,
3924,48,56,
3925,9,
3926,19,
3927,22,
3928,33,
3929,34,
3930,46,56,
3931,6,
3932,16,
3933,
3934,11,
3935,21,
3936,23,
3937,37,
3938,55,
3939,3,0,
3940,12,
3941,24,
3942,2,
3943,8,
3944,18,
3945,32,
3946,54,
3947,1,
3948,48,
3949,9,
3950,19,
3951,22,
3952,34,
3953,46,
3954,6,0,
3955,16,
3956,56,
3957,21,
3958,55,
3959,3,
3960,24,
3961,8,2,
3962,18,
3963,32,
3964,1,
3965,48,
3966,34,
3967,16,
3968,56,
3969,11,
3970,21,
3971,55,
3972,0,3,
3973,2,
3974,8,
3975,18,
3976,32,
3977,54,
3978,1,
3979,48,
3980,9,
3981,19,
3982,22,
3983,33,
3984,6,3,
3985,16,
3986,56,
3987,11,
3988,21,
3989,3,6,
3990,0,6,
3991,8,6,
3992,48,
3993,11,
3994,21,
3995,3,
3996,24,
3997,0,
3998,2,8,
3999,1,
4000,48,
4001,9,
4002,22,
4003,6,8,
4004,56,
4005,11,8,
4006,3,9,
4007,12,9,
4008,24,
4009,0,9,
4010,18,
4011,54,
4012,48,
4013,3,
4014,24,
4015,0,
4016,2,11,
4017,8,11,
4018,32,
4019,48,
4020,33,
4021,6,11,
4022,56,
4023,21,11,
4024,55,
4025,24,
4026,0,
4027,18,
4028,54,
4029,48,
4030,9,12,
4031,19,12,
4032,22,
4033,11,
4034,37,
4035,55,
4036,12,
4037,24,
4038,18,16,
4039,49,
4040,34,
4041,11,16,
4042,55,16,
4043,3,
4044,12,
4045,24,
4046,0,
4047,2,
4048,8,
4049,32,
4050,54,
4051,49,
4052,48,
4053,9,
4054,19,
4055,22,
4056,34,
4057,16,18,
4058,56,
4059,11,18,
4060,21,18,
4061,23,
4062,55,
4063,3,
4064,12,19,
4065,24,
4066,18,
4067,32,
4068,54,
4069,49,
4070,22,19,
4071,34,
4072,3,
4073,2,
4074,8,
4075,18,21,
4076,32,21,
4077,48,
4078,34,
4079,6,
4080,11,21,
4081,55,
4082,12,
4083,24,
4084,0,
4085,2,
4086,18,
4087,54,
4088,48,
4089,9,22,
4090,19,22,
4091,33,22,
4092,34,22,
4093,16,
4094,56,
4095,55,
4096,3,
4097,2,
4098,18,
4099,32,23,
4100,48,23,
4101,56,
4102,11,
4103,21,23,
4104,3,
4105,12,
4106,
4107,0,
4108,2,
4109,8,
4110,18,
4111,32,
4112,54,24,
4113,49,
4114,48,
4115,19,
4116,22,24,
4117,33,24,
4118,34,24,
4119,46,24,
4120,6,
4121,16,
4122,56,
4123,11,
4124,37,
4125,24,
4126,54,
4127,49,
4128,48,32,
4129,22,
4130,46,
4131,56,
4132,37,32,
4133,55,
4134,0,
4135,32,
4136,54,33,
4137,19,
4138,22,33,
4139,34,
4140,24,34,
4141,8,
4142,54,34,
4143,49,
4144,48,34,
4145,33,34,
4146,46,34,
4147,56,
4148,37,
4149,12,
4150,24,
4151,0,
4152,2,
4153,32,37,
4154,54,
4155,49,
4156,48,37,
4157,19,
4158,22,
4159,34,
4160,46,
4161,56,
4162,11,
4163,23,37,
4164,12,
4165,24,
4166,0,
4167,32,
4168,54,46,
4169,49,
4170,9,
4171,33,46,
4172,3,
4173,24,
4174,0,
4175,2,
4176,8,
4177,18,
4178,49,
4179,9,
4180,19,
4181,22,
4182,56,
4183,11,
4184,21,
4185,23,
4186,37,48,
4187,3,
4188,49,
4189,22,
4190,46,53,
4191,37,
4192,3,
4193,12,
4194,24,
4195,0,
4196,18,
4197,32,
4198,49,
4199,48,
4200,9,
4201,19,
4202,22,
4203,33,54,
4204,34,
4205,46,54,
4206,16,
4207,56,
4208,11,
4209,37,
4210,3,
4211,12,
4212,32,
4213,48,
4214,9,55,
4215,16,55,
4216,56,
4217,3,
4218,24,
4219,0,
4220,2,
4221,8,
4222,18,
4223,32,
4224,54,56,
4225,1,
4226,49,
4227,48,56,
4228,9,
4229,19,
4230,22,
4231,33,
4232,34,
4233,46,56,
4234,6,
4235,16,
4236,
4237,11,
4238,21,
4239,23,
4240,37,
4241,55,
4242,3,0,
4243,12,
4244,24,
4245,2,
4246,8,
4247,18,
4248,32,
4249,54,
4250,1,
4251,48,
4252,9,
4253,19,
4254,22,
4255,34,
4256,46,
4257,6,0,
4258,16,
4259,56,
4260,21,
4261,55,
4262,3,
4263,24,
4264,8,2,
4265,18,
4266,32,
4267,1,
4268,48,
4269,34,
4270,16,
4271,56,
4272,11,
4273,21,
4274,55,
4275,0,3,
4276,2,
4277,8,
4278,18,
4279,32,
4280,54,
4281,1,
4282,48,
4283,9,
4284,19,
4285,22,
4286,33,
4287,6,3,
4288,16,
4289,56,
4290,11,
4291,21,
4292,3,6,
4293,0,6,
4294,8,6,
4295,48,
4296,11,
4297,21,
4298,3,
4299,24,
4300,0,
4301,2,8,
4302,1,
4303,48,
4304,9,
4305,22,
4306,6,8,
4307,56,
4308,11,8,
4309,3,9,
4310,12,9,
4311,24,
4312,0,9,
4313,18,
4314,54,
4315,48,
4316,3,
4317,24,
4318,0,
4319,2,
4320,8,11,
4321,32,
4322,48,
4323,33,
4324,6,11,
4325,56,
4326,21,11,
4327,55,
4328,24,
4329,0,
4330,18,
4331,54,
4332,48,
4333,9,12,
4334,19,12,
4335,22,
4336,11,
4337,37,
4338,55,
4339,12,
4340,24,
4341,18,16,
4342,49,
4343,34,
4344,11,16,
4345,55,16,
4346,3,
4347,12,
4348,24,
4349,0,
4350,2,
4351,8,
4352,32,
4353,54,
4354,49,
4355,48,
4356,9,
4357,19,
4358,22,
4359,34,
4360,16,18,
4361,56,
4362,11,18,
4363,21,18,
4364,23,
4365,55,
4366,3,
4367,12,19,
4368,24,
4369,18,
4370,32,
4371,54,
4372,49,
4373,22,19,
4374,34,
4375,3,
4376,2,
4377,8,
4378,18,21,
4379,32,21,
4380,48,
4381,34,
4382,6,
4383,11,21,
4384,55,
4385,12,
4386,24,
4387,0,
4388,2,
4389,18,
4390,54,
4391,48,
4392,9,22,
4393,19,22,
4394,33,22,
4395,34,22,
4396,16,
4397,56,
4398,55,
4399,3,
4400,2,
4401,18,
4402,32,23,
4403,48,23,
4404,56,
4405,11,
4406,21,23,
4407,3,
4408,12,
4409,
4410,0,
4411,2,
4412,8,
4413,18,
4414,32,
4415,54,
4416,49,
4417,48,
4418,19,
4419,22,24,
4420,33,24,
4421,34,24,
4422,46,24,
4423,6,
4424,16,
4425,56,
